Seed,Dataset,Sample Size,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,mean.mean,mean.sd,median.mean,median.sd,mut_inf.mean,mut_inf.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,range.mean,range.sd,sd.mean,sd.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd
13,Mushroom,0.2,0.035362645089508385,0.036866417676308265,3.038658018559062,1.2504933079835194,0.0007402609419820486,0.006846386217656756,0.005640794568412741,0.9930095805834162,0.12180390162568634,0.1570097344424306,8294.93514373549,43452.37234378529,91330.97054267551,244745.3357099012,25.480083388714032,0.5,0.06955255930427501,53.74579161502218,151.48456964094657,303.53658110441756,30.55698684557337,86.22741888335594,1350.875,200.35383088958977,399.58940437209037,3.9926956081393694,1.2400048085621949,204.4299979597228,393.1355868057666,183.69255857468488,348.5065274540446,0.03897199100310844,0.021561832243332222,8.0,0.0,0.0,2.0,0.03571428571428571,10807.0,0.0,8.0,4.0,76.97030483550856,,687.1999821986252,1337.6263223713893,143.16031284875714,284.5268661534623,0.08713863185675261,0.08890316905001415,186.5007153554494,355.7833945294139,91330.9705426755,211623.30230581688
13,Mushroom,0.4,0.03555478297131526,0.036421215115693316,3.216892818169897,1.3253603504646345,0.0003701304709910243,0.0068848853850127095,0.005841777940827747,0.9930095805834162,0.12148706606026817,0.15778906802297674,8392.265220176148,43965.28676157826,92282.03408128185,247393.35788801365,24.373407869401213,0.5,0.06955255930427501,0.16435089395086006,0.3195296367073056,325.3634654964213,0.06323173187264382,0.14180915482255838,2701.75,201.29182826321195,401.93630184898115,4.169160883003681,1.3120930326039262,204.3335624159543,392.908797073014,183.3170612010627,347.97559072765745,0.040741515749632085,0.02284943022517277,8.0,0.0,0.0,2.0,0.03571428571428571,21614.0,0.0,8.0,4.0,77.95859442094878,,687.4514743194918,1337.8821017582313,143.89519422978532,286.0094047581637,0.08715789528877252,0.08892463031619016,185.80676537312988,354.177158388039,92282.03408128189,213842.77283582604
13,Mushroom,0.6,0.03596049995074106,0.03862524696521555,3.291449536861627,1.4243501009173218,0.00024675364732734955,0.006888844795077748,0.006244372797475962,0.9930095805834162,0.12389765956389596,0.15782393223680455,8500.158423295574,44524.21361110462,93291.85388697423,250173.23484047744,24.88032378820874,0.5,0.06955255930427501,0.16415615152758567,0.31935714325059755,318.2753188117248,0.06328203536134405,0.1419838166411231,4052.625,202.2302165862161,403.84776805546255,4.244547676217978,1.4103108841711969,205.37243548528326,394.821844939199,184.4420612010627,350.0416812108067,0.039911441227064026,0.023183561891342686,8.0,0.0,0.0,2.0,0.03571428571428571,32421.0,0.0,8.0,4.0,81.46882186328286,,687.5764743194918,1338.0105487245135,144.68525554489614,287.5671960526442,0.08716350100468825,0.08893269214689328,186.6524544424688,355.6850300292318,93291.8538869743,216138.34158385883
13,Mushroom,0.8,0.03747136595956392,0.038481207457129935,3.373450828811736,1.5020483548126806,0.00018506523549551216,0.006583502423653957,0.005862511387468921,0.9930095805834162,0.12356017300440228,0.15688096645739136,8451.007425241994,44270.91462775563,92999.07787139816,249165.9360909311,22.85397046280563,0.5,0.06955255930427501,0.16416092672088856,0.31954491672951957,315.55520585851747,0.0631104330762726,0.14228116862198262,5403.5,201.97982563683414,402.9896875179041,4.3230102096935505,1.4898393645755814,204.86583037105527,393.78397518121545,183.8169547768225,348.64612794106097,0.04345019970160191,0.025421728936593984,8.0,0.0,0.0,2.0,0.03571428571428571,43228.0,0.0,8.0,4.0,76.63947811469701,,687.5764743194918,1338.0105487245135,144.4805097847575,287.10268976942683,0.08716667574965162,0.08893630871807615,186.07959668113494,354.5526107372858,92999.07787139819,215390.27794931846
13,Mushroom,1.0,0.037564686024770345,0.03855117783445383,3.4182025028437546,1.5368461468363057,0.00014805218839640974,0.0065830801723777395,0.0060096220168620726,0.9930095805834162,0.12301698193097685,0.15665880769704105,8408.522012705333,44049.72653851902,92644.88306304911,248112.4681253949,22.766022237412773,0.5,0.06955255930427501,0.16412648314979372,0.31914530739134245,311.3810274113244,0.062080713185229404,0.14056193241884943,6754.375,201.60482563683414,402.02959586760113,4.36759402972293,1.5249255076184114,205.24246466115682,394.5528277867072,184.3170612010627,349.6904772625189,0.043618053704241044,0.025466485542181904,8.0,0.0,0.0,2.0,0.03571428571428571,54035.0,0.0,8.0,4.0,77.36669022468094,,687.5764743194918,1338.0105487245135,144.21850890019874,286.5477367433663,0.08716864416445111,0.08893840823284466,186.63517090076476,355.7256882601254,92644.88306304907,214535.63215865637
13,NATICUSdroid,0.2,0.01312471019232755,0.04649203789415335,0.30368201514872234,0.2867149695320892,0.014660756904193658,0.046710079322898605,0.10127749643035543,0.9999958911819526,0.09621049513395458,0.16318236024221625,0.00514345541900323,0.010792841514460432,0.06112259489537298,0.1321965743256588,34.649948580560796,0.5,0.0016876056830227822,0.0,0.0,1.3628626359172884,0.0,0.0,68.20930232558139,0.09302325581395349,0.292168644963595,1.2748179532240498,0.25599138113347353,0.11171195458257677,0.1963891337622954,0.05813953488372093,0.23537960143467368,0.02885995310662502,0.05932575752786545,86.0,86.0,0.0,2.0,0.03939808481532148,5866.0,0.0,86.0,78.0,9.52260944523191,,1.0,0.0,0.21239152507937634,0.12728242831479147,0.4999147485080987,1.67510197867935e-16,0.07167679704016913,0.21027817290006845,0.06112259489537299,0.07201240725829454
13,NATICUSdroid,0.4,0.0383086612842487,0.12189823309637411,0.30108318373970583,0.2863716069520949,0.007329753686184267,0.04142747869102404,0.09005025964788912,0.9999961800795961,0.09181036335493073,0.16082968423861776,0.0048330159090589535,0.010616161451409095,0.05999609251327383,0.13005405738448825,34.11592293204662,0.5,0.0016271953543030096,0.0,0.0,1.3810533754933572,0.0,0.0,136.43023255813952,0.09302325581395349,0.292168644963595,1.2717676496947443,0.25431589918856873,0.1104200238246726,0.19668834190388917,0.05813953488372093,0.23537960143467368,0.029311714124557797,0.0610262878341071,86.0,86.0,0.0,2.0,0.03912448700410397,11733.0,0.0,86.0,78.0,9.271769929942575,,1.0,0.0,0.20897398918758547,0.12852250590927025,0.4999573815206274,1.1167346524529e-16,0.0714139442402143,0.2101231765383143,0.05999609251327384,0.07221821082750428
13,NATICUSdroid,0.6,0.01999455167410896,0.0821337229751993,0.30083327421003686,0.2864549198363817,0.004886641286436729,0.041448998084052086,0.09023153505333877,0.9999960849558226,0.09179926976786189,0.16022330373081664,0.004857279635004804,0.010666162540379154,0.059943492302351284,0.13051603643964985,34.11123282784687,0.5,0.0016473309863428956,0.0,0.0,1.3835942956976996,0.0,0.0,204.63953488372093,0.09302325581395349,0.292168644963595,1.271513617632781,0.2542875420060472,0.11018860743937617,0.19635505991525792,0.05813953488372093,0.23537960143467368,0.02931574153307854,0.06112810283675878,86.0,86.0,0.0,2.0,0.03939808481532148,17599.0,0.0,86.0,78.0,9.261834034475655,,1.0,0.0,0.20888450543124876,0.12846262855999063,0.4999715876804184,1.67510197867935e-16,0.0712923591185648,0.2095642176418295,0.059943492302351326,0.07227818760232764
13,NATICUSdroid,0.8,0.04338451107244697,0.1545150736864706,0.30140377122827466,0.28620966890502575,0.0036648768430921335,0.04111233649627476,0.08908428305565497,0.9999961800795961,0.09081835490039962,0.15986925234622631,0.004840725892455273,0.010624157423583342,0.06006947235602294,0.13013765573645633,34.44326517289245,0.5,0.0016271953543030096,0.0,0.0,1.372191622925599,0.0,0.0,272.86046511627904,0.09302325581395349,0.292168644963595,1.2723668101390535,0.2546764501374669,0.11012221541706063,0.19589440283354242,0.05813953488372093,0.23537960143467368,0.029033141168817334,0.05983092718931859,86.0,86.0,0.0,2.0,0.03939808481532148,23466.0,0.0,86.0,78.0,9.38136967253111,,1.0,0.0,0.20932032212654736,0.12824080559515766,0.4999786916684426,2.2334693049058e-16,0.07113339059196618,0.20927477512698175,0.06006947235602292,0.07222330185189312
13,NATICUSdroid,1.0,0.0531849482023424,0.1538012995658384,0.3006137624392076,0.28625861188452584,0.0029319514523387428,0.04116359632113606,0.08893632773265568,0.9999961231463657,0.09114119119986973,0.15992107097213848,0.004817805669810044,0.010594069285434216,0.059907309880531834,0.12984453349686156,34.409216896897135,0.5,0.0016392765962323101,0.0,0.0,1.3720644503127841,0.0,0.0,341.06976744186045,0.09302325581395349,0.292168644963595,1.2715480174778877,0.2546456727816219,0.10988078739308445,0.19582552233242043,0.05813953488372093,0.23537960143467368,0.029061868107685435,0.059659002971828884,86.0,86.0,0.0,2.0,0.03912448700410397,29332.0,0.0,86.0,78.0,9.343924255843348,,1.0,0.0,0.20890110387110833,0.128292722577931,0.49998295318945835,1.1167346524529e-16,0.07096987315010571,0.20911191401387366,0.05990730988053186,0.07220751978471898
13,NHANES,0.2,0.020012861054667257,0.01983300870626112,2.078243650383303,1.1051273722341504,0.019736842105263157,0.02029330446462133,0.042432931716636,0.6345193657535579,0.11814838086651235,0.14995163847392698,220.42112361271768,733.1353689712811,972672.8934332622,2916835.748241078,8.000360643113478,0.5,0.48070855738559154,8767.756663881404,26196.656063418424,246.70035749259463,8759.940829738458,26178.72089254642,50.666666666666664,580.7597222222223,1701.7262242143477,2.633451670803981,1.062238098888944,8775.830487329433,26214.472553397558,8779.647777777778,26232.350703740685,0.07931134533288037,0.17206560631415826,9.0,2.0,0.0,2.0,0.05555555555555555,456.0,0.0,9.0,6.0,25.203611118442574,,1218.0266666666666,3340.0499625604402,340.0469670842038,981.9221317453632,0.1514240033978012,0.2241455132464166,8777.302128953772,26224.703970508792,972672.8934332621,2916834.8671003794
13,NHANES,0.4,0.015614883732721681,0.015888568926033124,2.3196558557554936,1.286482296617959,0.009868421052631578,0.015336572055823823,0.03171965246077116,0.6345193657535579,0.11429819899586685,0.15248100742573842,289.13630583185153,896.7265826092026,933965.8231147616,2800661.304223346,8.768981309329911,0.5,0.48070855738559154,8764.852349937908,26188.030302704814,48.24545368048501,8757.265581829937,26170.821739318024,101.33333333333333,564.9961111111111,1654.9476013264318,2.881815691551056,1.2474688926833903,8772.710344785575,26205.120976487196,8776.405555555555,26223.25355932265,0.07235952995799523,0.17139172270381806,9.0,2.0,0.0,2.0,0.05555555555555555,912.0,0.0,9.0,6.0,31.05736489861191,,1248.9055555555558,3338.9027288583566,333.7927633813629,961.9598437604448,0.1515231213382395,0.2245079406858189,8772.525985401458,26210.431381330858,933965.8231147616,2800659.9137593177
13,NHANES,0.6,0.01330914007099855,0.014043713304765736,2.509806170964742,1.435378732868008,0.006588579795021962,0.013469162230235051,0.02884959978649454,0.6333279069247468,0.10934850480506099,0.15187583213757003,171.82257334640445,426.13159577282056,918192.7351769053,2753400.6273257486,8.134911025721344,0.5,0.4814123766496992,8758.533597890764,26168.999679114964,176.60491687424144,8751.07450394256,26152.08803215833,151.77777777777777,559.5149999999999,1638.440409093355,3.065280994441833,1.3935587227233988,8766.253643240603,26185.811301750004,8762.257777777777,26180.371037163404,0.07785308344765675,0.1915724994787941,9.0,2.0,0.0,2.0,0.05555555555555555,1366.0,0.0,9.0,6.0,31.23772341210056,,1252.1788888888887,3347.0442547509156,330.8072518359466,953.8627833568936,0.1515188478543699,0.22465473168397335,8763.64567479675,26183.664476773676,918192.735176905,2753400.290541616
13,NHANES,0.8,0.01210326257171624,0.01347952989268169,2.5931812348921732,1.4954563478174994,0.004939626783754116,0.013205557099846162,0.02828306201103056,0.6336263482869652,0.10632846806615705,0.1519412322560943,156.26306751390064,369.3021516844727,955436.0379541473,2865123.8943863083,7.559564300867097,0.5,0.48123622868897853,8765.495524045898,26189.607244779345,70.0203011880399,8757.781264526997,26171.977443360123,202.44444444444446,575.9972222222223,1687.5716260930808,3.1429897435432896,1.4498124441996705,8773.471673984632,26207.123451936903,8776.173888888887,26222.027721710157,0.08381783963584871,0.20690502662974555,9.0,1.0,0.0,2.0,0.05555555555555555,1822.0,0.0,9.0,6.0,29.93829721880681,,1255.5411111111111,3345.7089427670053,337.31501625115857,973.0680577361131,0.13293728508642536,0.197713842811952,8773.177105423521,26212.022920988566,955436.0379541477,2865123.6477784617
13,NHANES,1.0,0.01144486034365074,0.012941808206657317,2.66950134097661,1.5524890153039184,0.003950834064969272,0.01168208052930584,0.024472287895414,0.6338052283022391,0.1045454124071857,0.15174654643944194,147.8746120423484,322.7987129132689,948606.9851006514,2844663.0423109075,7.9482649564947305,0.5,0.4811306017731118,8769.110918232276,26200.701450254066,153.64165510200527,8761.411712388748,26183.204584056683,253.11111111111111,572.1922222222222,1676.153587322607,3.223565238086267,1.5074066949696794,8777.035779923908,26218.091208296748,8781.537777777778,26237.82878850391,0.07974133119258192,0.1922291034991858,9.0,1.0,0.0,2.0,0.05555555555555555,2278.0,0.0,9.0,6.0,32.47700999033416,,1255.9722222222222,3345.568411637168,336.0582844751336,969.6034196274869,0.13289192892617965,0.19779368079599388,8777.970640838206,26226.410014212546,948606.9851006509,2844662.8474647226
13,NSL-KDD,0.2,0.04387519020398213,0.08506778269394466,1.275817159017324,1.337104563756027,0.0013802854834365742,0.10774958857999258,0.13484111466771317,0.9989778824096209,,,27210116.108639456,753152110.839968,166106237044.8021,1062165165623.1702,5.692813368759447,0.5,0.026614105217026694,0.0,0.0,35904.74276089611,0.0,0.0,724.4878048780488,36.077804878048774,110.44279391413899,2.099314515771259,1.2002771912013763,920.1169395597539,5194.756175271086,10.380975609756097,41.370584223870836,0.1754805256556854,0.19246264252433887,41.0,6.0,0.0,2.0,0.054878048780487805,29704.0,4.0,41.0,29.0,6.270420203325785,,9482684.07317073,59595398.39146998,65995.06106197952,407178.9056228638,0.1493993243172587,0.22849932088230207,16.688446517712485,46.51548842335078,166106237044.80182,1062154216819.2933
13,NSL-KDD,0.4,0.06772312793996448,0.13081056143349604,1.3151234722655991,1.391358563878,0.0006901543589139327,0.10655962312650356,0.13416148512642817,0.9989769333014282,,,14534360.716012824,385479527.4711518,854597336761.0288,4949050452927.715,5.638643573661033,0.5,0.02662645596502609,0.0,0.0,58508.49745414904,0.0,0.0,1448.9512195121952,35.80963414634146,108.946067645821,2.136934227167704,1.254725988381632,1334.5182640051862,5988.640869189353,10.380975609756097,41.370584223870836,0.17716617839932322,0.1941285166398498,41.0,5.0,0.0,2.0,0.054878048780487805,59407.0,4.0,41.0,29.0,6.423106848878232,,41260947.853658535,211650462.29719436,182461.89811740513,917517.0937420385,0.14087138739716845,0.2228744439081015,16.56378223607457,46.11646582393679,854597336761.0323,4949049837293.993
13,NSL-KDD,0.6,0.046741434466592235,0.13555088857524122,1.3412597874772403,1.4247883115505926,0.000460105487599596,0.10568019354349749,0.1333639685399939,0.9989778365171009,,,9985958.72887479,259420590.57748684,745465841705.1528,3738516617160.51,5.657223139598158,0.5,0.026614702548531894,0.0,0.0,52211.41615235701,0.0,0.0,2173.4146341463415,35.49310975609755,107.54838283997535,2.1636531386618327,1.2879474882885547,1292.0402939857834,5692.827048055332,10.380731707317073,41.37064335916496,0.17658448533250892,0.1937043154989603,41.0,5.0,0.0,2.0,0.054878048780487805,89110.0,4.0,41.0,29.0,6.5955698200305966,,48862733.43902439,229064158.04844025,184390.41273995882,853962.919469932,0.13833568526750292,0.22250003793680895,16.51789194956813,45.99833072783222,745465841705.1534,3738516248032.231
13,NSL-KDD,0.8,0.08277670199566708,0.1497610322680811,1.3620461221460507,1.450034596197665,0.0003450800838292106,0.10558703888775105,0.13334221156864223,0.9989773734792422,,,7722653.58408663,194509858.3349513,638596748314.0797,2995368801534.7114,5.5342521172531765,0.5,0.026620728642887757,0.0,0.0,44134.77175900411,0.0,0.0,2897.878048780488,35.53780487804878,107.60434086300133,2.180515388601237,1.3094540640051548,1161.2618125038875,5145.494150472985,10.380731707317073,41.37064335916496,0.1805081070240555,0.1987755933261598,41.0,5.0,0.0,2.0,0.05975609756097561,118813.0,3.0,41.0,29.0,6.545622989467929,,48862829.682926826,229064137.02892593,174386.91149793798,789550.8864206261,0.13770659038011576,0.22269365374916386,16.528437750290898,46.02235864636862,638596748314.0789,2995368542509.664
13,NSL-KDD,1.0,0.0743103717416328,0.15306324029249047,1.374337971390737,1.4624832582860672,0.00027606267295999783,0.104782344990684,0.133281090450708,0.998977475277515,,,6693915.083770917,151974726.38160515,1048292673430.8049,4998628343323.276,5.548052949715019,0.5,0.026619403930957346,0.0,0.0,64781.95577719852,0.0,0.0,3622.3658536585367,35.4609756097561,107.23061267205549,2.1932563368631035,1.32336390947667,1415.9192169378,6760.6442258963625,10.405365853658537,41.407494255120106,0.18005910980514858,0.19783281480785594,41.0,5.0,0.0,2.0,0.054878048780487805,148517.0,3.0,41.0,29.0,6.632704465094715,,65609166.146341465,293417333.34054106,222343.2212562285,1011843.6487555838,0.13714830094091776,0.22288986654409365,16.5178827392857,45.9938967942035,1048292673430.8041,4998628248534.136
13,NSR,0.2,0.08773698201540746,0.1583544434000537,1.2527231694284882,1.2492958649399442,0.00253324889170361,0.3383023394059964,0.3048285345379059,1.4650643511398134,0.17674230384753503,0.18421613337605366,1.3112880125684352,3.9802431154761484,701.0702893818739,2781.293203731334,3.991299225310959,0.3333333333333333,0.17203502321324823,4.560233887391565,16.070977170030087,33.9298384137539,2.330465367874049,7.917325928500241,394.75,7.9381249375,24.820393308200217,2.350722996352964,1.2995993901175145,8.655629738362888,28.061059001693994,6.2500625,18.738529826603262,0.36706452421533775,0.36582955910337084,16.0,12.0,0.0,3.0,0.041666666666666664,6316.0,0.0,16.0,7.0,2.412814605569402,,21.6256249375,71.92557154771463,7.679605704359201,26.170598171382014,0.41011358495028327,0.17188087831515989,6.864374795135224,21.14953554942346,701.0702893818735,2781.24306892607
13,NSR,0.4,0.0914921765181933,0.1984044057593991,1.3008650598828821,1.3638353477780283,0.0012664239354123793,0.33844934068183646,0.3034968804887189,1.4651641090554945,0.17569637373366068,0.18447520543334267,1.245668878491107,3.860081454455509,705.3855012385236,2798.580134495441,3.9901159959269417,0.3333333333333333,0.17196209141685626,4.573879125932427,16.133207394399015,37.84083877069861,2.3303098620887637,7.925582352817731,789.625,7.9381249375,24.820393308200217,2.398830794116413,1.4226264778764657,8.687647937356537,28.19377760745408,6.2500625,18.738529826603262,0.3671983748219638,0.36544191947537397,16.0,12.0,0.0,3.0,0.041666666666666664,12634.0,0.0,16.0,7.0,2.5426765178729527,,21.6256249375,71.92557154771463,7.699792955650662,26.252084405951667,0.4101602938243582,0.171867268301272,6.918479970019454,21.37095105084675,705.3855012385226,2798.533459720115
13,NSR,0.6,0.09329829136158856,0.1765667716467518,1.305719865121249,1.3766918915958921,0.0008443717346561824,0.3379767908757675,0.3036620161704239,1.4651601217172638,0.17463044757209803,0.18503297784922731,1.2074466610515415,3.8011407171354468,705.8959740746865,2800.6645516190206,3.9969374993570814,0.3333333333333333,0.171965007087775,4.5701378971955835,16.114442489643704,37.79890825315307,2.330592589174405,7.921847830349889,1184.3125,7.9381249375,24.820393308200217,2.4043093006686793,1.4367434125917204,8.682055984102062,28.17449373964397,6.2500625,18.738529826603262,0.3665706861698335,0.365570198821592,16.0,12.0,0.0,3.0,0.041666666666666664,18949.0,0.0,16.0,7.0,2.561986580990015,,21.6256249375,71.92557154771463,7.701274736704434,26.261989597225533,0.41017585359212777,0.17186273450208223,6.9094877742447895,21.337796323089833,705.8959740746852,2800.6194585508615
13,NSR,0.8,0.05921104093236682,0.12265975463280397,1.3056362084010569,1.3769738570874177,0.0006332370285352436,0.3381422769474004,0.30388821974480956,1.4651860491609707,0.1742374175704918,0.18557064673640503,1.1842197044512546,3.7937662386949813,709.2641786432042,2814.1538154780933,3.995622918328785,0.3333333333333333,0.1719460472415377,4.5798112671578455,16.152484394016156,38.22967772377621,2.332510574259872,7.92629118102068,1579.1875,7.8756249375,24.81074042893689,2.4041244787401457,1.4370839807881932,8.704314425273084,28.26954978939834,6.1875625,18.719731347676085,0.3666977788218818,0.36560544042921417,16.0,12.0,0.0,3.0,0.041666666666666664,25267.0,0.0,16.0,7.0,2.560523907714344,,21.6256249375,71.92557154771463,7.716739065998953,26.325472922992105,0.4101836371719194,0.17186046652557543,6.946903511810731,21.493385934344527,709.2641786432055,2814.1092543777095
13,NSR,1.0,0.10623355753107988,0.1918977043424232,1.3058411615397776,1.3767019603010677,0.0005066016527878922,0.3385474539477226,0.3035183828705486,1.4651617167614372,0.17410219743708116,0.18577691113126626,1.190085943963641,3.8128542671800507,711.8987697344986,2824.6821686747858,3.992999415753716,0.3333333333333333,0.17196384074555326,4.589679619612512,16.193645010648268,40.434045338926964,2.334008151366847,7.932592341883306,1973.9375,7.8756249375,24.81074042893689,2.4040702634400946,1.4370795353606909,8.72382542658036,28.35563723804458,6.1875625,18.719731347676085,0.36693261486112044,0.3653941174363263,16.0,12.0,0.0,3.0,0.041666666666666664,31583.0,0.0,16.0,7.0,2.558803738484851,,21.6256249375,71.92557154771463,7.729387866568467,26.374843224914528,0.41018830554577773,0.1718591062565836,6.979928792830853,21.635789064873357,711.8987697344994,2824.6373264217227
13,Pistachio types detection,0.2,0.12553570960825428,0.18419308291015285,2.8026704427598403,0.0142412446711648,0.046511627906976744,0.045793726819453304,0.029437176467665055,0.9807983646944296,0.45760153051428437,0.28147294740736234,1174620.7720812517,12579013.029786697,18383446.873024628,71117954.03648522,4.331771947522427,0.5,0.11511040623967053,10425.235465544925,28038.99844346063,20169.842679937847,10304.54062903043,27717.70215974373,21.5,2063.98451875,5545.701086217658,3.557049139804083,0.15048216814754273,10541.807446438954,28347.7838582904,10497.4276375,28260.927211186456,0.22641966765018667,0.1525916640901453,16.0,0.0,0.0,2.0,0.4166666666666667,344.0,5.0,16.0,14.0,11.378211097323504,,9505.35015625,25537.644200442774,1544.0451586014167,4131.10108598653,0.0044732952960062945,0.012320560297948435,10539.849497566107,28364.558530911287,18383446.873024624,50250174.97138489
13,Pistachio types detection,0.4,0.10751854610123564,0.17928087082514016,2.9827995915844077,0.06095699223549814,0.023289665211062592,0.039391960759125225,0.027099168922934447,0.9810860414118381,0.44148062306922775,0.2892720029914572,1279754.5700317896,13655497.939264512,19884336.839404065,77032464.66168119,4.401389708288449,0.5,0.11424869390350334,10351.018094081935,27835.30264184646,20854.453253806925,10206.526991202154,27449.131733192127,42.9375,2163.2720343749997,5799.229019203281,3.7409819352018165,0.15024528068058904,10483.028006586608,28186.201994534986,10485.5749375,28228.06586612446,0.22290369779442892,0.15578386145931253,16.0,0.0,0.0,2.0,0.4,687.0,0.0,16.0,15.0,12.38156172866755,,10656.269225,28661.971868252953,1605.5497036462589,4296.547077335534,0.0042184939578428105,0.01180513003224383,10518.446878541163,28303.855995571506,19884336.83940408,54305591.762929946
13,Pistachio types detection,0.6,0.08739362368033443,0.1387430404889178,3.295330534529683,0.09615598681511134,0.015518913676042677,0.03153362666934361,0.02170202676256682,0.9809903007676225,0.4449987158635855,0.28876661475855736,1332066.406853792,14199415.636763075,20690480.00083027,80129567.74101727,4.2772588835182646,0.5,0.11453620994971232,10318.498403867472,27748.02173342324,22012.774124599855,10167.307626564885,27343.49977669735,64.4375,2188.660715625,5874.286929245332,4.046970607152895,0.16104105255942566,10456.433717652764,28115.1180640662,10458.58935625,28155.56495331356,0.22935022814441094,0.16089999096139923,16.0,0.0,0.0,2.0,0.4,1031.0,0.0,16.0,15.0,13.368115354368733,,11040.98035625,29687.453186354243,1637.410431292663,4382.920436460816,0.00379475545039844,0.01051922209905208,10496.543170698707,28246.22651453931,20690480.000830278,56508989.21010031
13,Pistachio types detection,0.8,0.0737301442291715,0.13495542269582944,3.4242135086487693,0.13099120868854044,0.011644832605531296,0.027702285438783898,0.01896773271309221,0.9810860414118381,0.44677598104459937,0.28690267398285124,1386477.803347789,14773915.756668126,21488566.940428436,83298970.24113241,4.303846278940628,0.5,0.11424869390350334,10324.541278529821,27764.49793678414,22159.016946288968,10168.553492790104,27346.81275193307,85.875,2209.1357234375,5931.660711495751,4.177343908100893,0.17241248552583904,10467.113625745995,28144.439451740087,10476.4266375,28202.034728264756,0.2279556419597142,0.16113645261453338,16.0,0.0,0.0,2.0,0.4083333333333333,1374.0,0.0,16.0,15.0,14.021402757181672,,11956.943387500001,32174.80331983776,1667.8495232233172,4466.986445267062,0.003685107327067098,0.010173904060424841,10502.394729290252,28261.1591299984,21488566.94042843,58692132.36646147
13,Pistachio types detection,1.0,0.07099407574021188,0.13561453776139462,3.4248761140886357,0.1302472278235067,0.009313154831199068,0.02763573079197132,0.019635592294149042,0.9810286152688757,0.44435210179855494,0.28692402694716856,1368658.0611143934,14592961.674378324,21215545.276034705,82259772.80269413,4.299562613373301,0.5,0.11442123700224695,10312.882319108809,27732.701796842462,22129.970716026277,10160.218808274438,27323.996235437146,107.375,2183.1228,5860.058116279687,4.177735330866256,0.1763918190546283,10453.17279147628,28106.59813744748,10439.94628125,28101.863568287266,0.22816939849125525,0.16717061361175925,16.0,0.0,0.0,2.0,0.4083333333333333,1718.0,0.0,16.0,15.0,14.010234223937335,,11956.958368750002,32174.797381526783,1657.0635464801078,4438.580635468832,0.0034430463418473464,0.009472491175979507,10475.534024691133,28187.727207578733,21215545.276034698,57946700.28441184
13,Predict Students Dropout and Academic Success,0.2,0.04186872823253028,0.13222352979173885,1.7550312564920079,1.1545132155225706,0.04067796610169491,0.04131761827109978,0.08701191344050509,1.4714212121109758,0.11275116851176298,0.16940506094119104,60.492013799311216,359.8652406423609,98015.80014824851,587547.5323216137,21.24869080468013,0.3333333333333333,0.1602489365444724,,,208.97164578613948,,,24.583333333333332,18.471944444444443,78.22988845206301,3.157204851155095,1.1122874378365215,260.6465869862274,1486.1634581807043,268.5420238095238,1537.9049345929707,0.06924761744788945,0.10099578764467862,36.0,8.0,0.0,3.0,0.05555555555555555,885.0,0.0,36.0,27.0,24.344283618316727,,309.3797222222222,1654.7210829631615,57.869495046979104,312.0443732587322,0.16235995910288276,0.18845191598246983,270.3771139672693,1547.9414464365302,98015.80014824861,587543.459069611
13,Predict Students Dropout and Academic Success,0.4,0.04881453196045663,0.18775564763453806,1.878724050029084,1.231940376497189,0.020338983050847456,0.02589811137253302,0.03659364664498193,1.4714212121109758,0.10945434032796333,0.16767110667768834,61.205642134951425,358.9956698155425,111620.38973115422,669207.9502711507,21.100375444422276,0.3333333333333333,0.1602489365444724,,,107.09567372116165,,,49.166666666666664,18.424305555555552,78.22421353111837,3.2804109004939055,1.189475312441498,259.3552504776382,1478.8227365327857,268.5216313932981,1537.9089788122644,0.06973436164615425,0.1094841136568658,36.0,8.0,0.0,3.0,0.05555555555555555,1770.0,0.0,36.0,28.0,25.94115219068178,,310.1732585470086,1654.6053960890094,61.245245206342055,333.0936697150215,0.15731837791362033,0.18965513515038165,270.7732368739519,1550.493512485113,111620.38973115425,669204.3885135462
